code_insee;code_postal;commune;wgs84;federation;licences_en_2011;moins_de_20_ans;entre_20_et_60_ans;plus_de_60_ans;femmes;femmes_moins_de_20_ans;femmes_de_20_a_60_ans;femmes_plus_de_60_ans;licences_en_zone_urbaine_sensible_zus;population_totale_2010;population_femme;population_femmes_de_moins_de_20_ans;population_femme_de_20_a_60_ans;population_femme_de_plus_de_60_ans;population_de_moins_de_20_ans;population_de_20_a_60_ans;population_de_plus_de_60_ans
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF des clubs alpins et de montagne;2;1;1;;1;1;;;0;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF du sport travailliste;1;;;1;;;;;0;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;F nationale du sport en milieu rural;1;;1;;;;;;0;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;Fédération sportive des ASPTT;12;;5;7;;;;;0;19234;9894;2712;5299;1883;5430;10475;3329
78385;78200;MENERVILLE;48.954591,1.6034808;FF de rugby;1;1;;;;;;;0;202;101;29;52;20;58;106;39
78385;78200;MENERVILLE;48.954591,1.6034808;FF de karaté et disciplines associées;5;4;1;;;;;;0;202;101;29;52;20;58;106;39
78484;78200;PERDREAUVILLE;48.9635622,1.6293136;FF de lutte;1;1;;;;;;;0;622;308;84;160;64;185;322;115
78484;78200;PERDREAUVILLE;48.9635622,1.6293136;FF de natation;2;1;1;;;;;;0;622;308;84;160;64;185;322;115
78484;78200;PERDREAUVILLE;48.9635622,1.6293136;FF de tennis;15;8;6;1;4;2;1;1;0;622;308;84;160;64;185;322;115
78484;78200;PERDREAUVILLE;48.9635622,1.6293136;FF de golf;10;2;6;2;2;1;1;;0;622;308;84;160;64;185;322;115
78484;78200;PERDREAUVILLE;48.9635622,1.6293136;FF de sauvetage et secourisme;1;;1;;;;;;0;622;308;84;160;64;185;322;115
78597;78200;SOINDRES;48.957499,1.6739129;FF d'aïkido, d'aïkibudo et affinitaires;1;;1;;;;;;0;597;287;74;175;38;168;361;68
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF d'altérophilie, musculation, force athlétique et culturisme;35;5;25;5;6;1;4;1;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de volley-ball;21;7;15;;8;3;5;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF du sport automobile;6;;6;;;;;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de boxe française, savate et disciplines associées;48;22;27;;9;5;4;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de danse;5;4;1;;4;3;1;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de la montagne et de l'escalade;17;4;13;;;;;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;Union nationale sportive Léo Lagrange;3;;2;;;;;;0;17401;8840;2430;4896;1514;5163;9669;2569
78686;78220;VIROFLAY;48.8013,2.17056;FF de football;333;207;122;4;6;1;3;2;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de taekwondo et disciplines associées;22;10;11;1;4;1;3;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de la course d'orientation;1;;1;;;;;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de planeur ultra léger motorisé;2;;2;;;;;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);19;1;14;4;13;1;9;3;0;15905;8298;2106;4247;1945;4262;8357;3286
78481;78230;LE PECQ;48.8976716,2.1026594;FF d'escrime;81;66;14;1;16;12;4;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF des sports de glace;9;3;4;2;7;3;3;1;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF de triathlon;4;;4;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF du sport automobile;5;;5;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF de pelote basque;1;;1;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF du sport adapté;1;1;;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78007;78240;AIGREMONT;48.903646,2.019584;FF de football;26;23;3;;;;;;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF de volley-ball;8;5;3;;7;5;2;;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF de sports de contact et disciplines associées;1;;1;;;;;;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);50;11;22;17;41;5;21;15;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF handisport;1;;;1;;;;;0;1099;32;144;261;119;335;529;234
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF de basketball;59;39;16;4;17;9;6;2;0;5872;3082;798;1538;746;1655;2937;1281
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF de tennis de table;14;1;7;6;1;;1;;0;5872;3082;798;1538;746;1655;2937;1281
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF de roller sports;7;2;4;1;2;1;1;;0;5872;3082;798;1538;746;1655;2937;1281
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF de sports de contact et disciplines associées;3;2;1;;;;;;0;5872;3082;798;1538;746;1655;2937;1281
78261;78250;GAILLON SUR MONTCIENT;49.0246492,1.89222;FF de tennis;16;5;11;;2;1;1;;0;665;330;87;192;50;179;388;97
78261;78250;GAILLON SUR MONTCIENT;49.0246492,1.89222;FF de la montagne et de l'escalade;1;;1;;;;;;0;665;330;87;192;50;179;388;97
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF de boxe;3;3;;;1;1;;;0;2083;1086;283;589;214;535;1168;380
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);3;1;2;;2;;2;;0;2083;1086;283;589;214;535;1168;380
78401;78250;MEULAN;49.0056863,1.9094643;FF de badminton;5;;5;;1;;1;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de boxe;3;2;1;;1;;1;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de vol à voile;2;;1;1;;;;;0;8855;4611;1155;2546;909;2337;4993;1524
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de handball;1;1;;;;;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de judo-jujitsu et disciplines associées;6;3;3;;2;2;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de karaté et disciplines associées;13;12;1;;3;2;1;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de sports de contact et disciplines associées;1;;1;;;;;;0;1949;987;229;521;237;493;1043;413
78460;78250;OINVILLE SUR MONTCIENT;49.0288235,1.8482821;FF de roller sports;3;3;;;;;;;0;1115;565;139;295;131;265;595;255
78460;78250;OINVILLE SUR MONTCIENT;49.0288235,1.8482821;FF des clubs alpins et de montagne;2;;;2;1;;;1;0;1115;565;139;295;131;265;595;255
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF de football;20;18;2;;;;;;0;947;471;116;268;87;239;537;171
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF de handball;4;2;2;;3;1;2;;0;947;471;116;268;87;239;537;171
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF d'éducation physique et de gymnastique volontaire;14;;13;1;13;;12;1;0;947;471;116;268;87;239;537;171
78005;78260;ACHERES;48.9602658,2.0701647;FF d'athlétisme;133;73;56;4;57;35;22;;18;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de football;563;274;284;4;13;2;10;1;209;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de handball;265;170;95;;71;40;31;;44;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de tir;29;3;18;7;2;1;1;;12;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF d'aïkido, d'aïkibudo et affinitaires;6;;6;;;;;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de bowling et de sports de quilles;7;;2;5;;;;;3;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de karaté et disciplines associées;96;65;30;1;28;18;10;;41;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);8;;8;;8;;8;;0;19626;9997;2691;5875;1431;5610;11415;2601
78057;78270;BENNECOURT;49.041242,1.560926;FF de canoë-kayak;7;6;1;;1;;1;;0;1810;892;219;488;185;477;989;345
78057;78270;BENNECOURT;49.041242,1.560926;FF de la montagne et de l'escalade;1;;1;;;;;;0;1810;892;219;488;185;477;989;345
78057;78270;BENNECOURT;49.041242,1.560926;FF de sports de contact et disciplines associées;2;;2;;;;;;0;1810;892;219;488;185;477;989;345
78068;78270;BLARU;49.0490725,1.4784398;FF des sports de billard;1;;;1;;;;;0;929;492;126;275;91;253;519;157
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de basketball;5;4;1;;1;;1;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de natation;4;1;3;;3;1;2;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de tir;11;;10;1;;;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF d'aéronautique;1;;;1;;;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de boxe française, savate et disciplines associées;2;1;1;;1;1;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF d'éducation physique et de gymnastique volontaire;84;18;53;13;76;13;52;11;0;4344;2327;611;1200;516;1209;2315;820
78147;78270;CHAUFOUR LES BONNIERES;49.0163554,1.4836755;FF de badminton;3;2;1;;1;;1;;0;422;207;61;110;36;120;226;75
78188;78270;CRAVENT;48.990794,1.4878139;FF d'athlétisme;4;4;;;3;3;;;0;414;203;67;107;30;130;223;62
78276;78270;GOMMECOURT;49.0766367,1.5923118;FF de golf;2;;2;;;;;;0;659;331;90;170;72;177;354;128
78320;78270;JEUFOSSE;49.0349239,1.5442338;FF de tennis de table;1;;1;;;;;;0;427;209;55;121;33;125;235;67
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF des sociétés d'aviron;2;1;1;;1;1;;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de handball;16;9;6;;3;;3;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF du sport automobile;3;1;2;;;;;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de boxe française, savate et disciplines associées;1;;1;;1;;1;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de pêche sportive au coup;1;;;1;;;;;0;1891;951;257;517;177;523;1031;337
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de football;11;5;6;;1;;1;;0;644;312;89;181;42;203;360;81
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de gymnastique;1;1;;;1;1;;;0;644;312;89;181;42;203;360;81
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de volley-ball;8;5;3;;2;;2;;0;644;312;89;181;42;203;360;81
78391;78270;MERICOURT;49.035806,1.6281137;FF de football;8;5;3;;;;;;0;391;187;43;113;31;97;235;59
78391;78270;MERICOURT;49.035806,1.6281137;FF de roller sports;1;;1;;1;;1;;0;391;187;43;113;31;97;235;59
78503;78270;PORT VILLEZ;49.0642147,1.5224981;FF d'escrime;1;1;;;;;;;0;246;122;30;68;24;62;140;44
78668;78270;LA VILLENEUVE EN CHEVRIE;49.0155584,1.5278831;FF d'athlétisme;1;1;;;1;1;;;0;568;276;67;156;54;152;320;96
78668;78270;LA VILLENEUVE EN CHEVRIE;49.0155584,1.5278831;FF de handball;4;2;2;;2;1;1;;0;568;276;67;156;54;152;320;96
78668;78270;LA VILLENEUVE EN CHEVRIE;49.0155584,1.5278831;FF d'éducation physique et de gymnastique volontaire;9;2;5;2;9;2;5;2;0;568;276;67;156;54;152;320;96
78297;78280;GUYANCOURT;48.7729,2.07549;FF des sociétés d'aviron;6;;6;;3;;3;;0;27966;14253;4245;8770;1238;8549;17117;2300
78297;78280;GUYANCOURT;48.7729,2.07549;FF de taekwondo et disciplines associées;81;52;28;1;14;6;8;;0;27966;14253;4245;8770;1238;8549;17117;2300
78297;78280;GUYANCOURT;48.7729,2.07549;FF de boxe française, savate et disciplines associées;19;3;14;1;7;1;6;;0;27966;14253;4245;8770;1238;8549;17117;2300
78297;78280;GUYANCOURT;48.7729,2.07549;FF de karaté et disciplines associées;116;69;47;;28;15;13;;0;27966;14253;4245;8770;1238;8549;17117;2300
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF d'escrime;23;21;2;;1;1;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF des sports de glace;1;;1;;1;;1;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de gymnastique;10;5;5;;8;4;4;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF d'altérophilie, musculation, force athlétique et culturisme;1;1;;;1;1;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de hockey;4;4;;;2;2;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF d'aéronautique;29;6;13;10;1;1;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de bowling et de sports de quilles;1;;1;;;;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de karaté et disciplines associées;46;32;14;;10;8;2;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF des clubs alpins et de montagne;6;;5;1;2;;2;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF d'éducation physique et de gymnastique volontaire;2;;2;;2;;2;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;Union nationale sportive Léo Lagrange;1;;1;;1;;1;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF du sport adapté;1;1;;;;;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78498;78300;POISSY;48.927439,2.0428293;FF de badminton;161;39;122;;61;11;50;;16;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de hockey;11;6;5;;2;2;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de judo-jujitsu et disciplines associées;435;315;97;23;139;79;41;19;87;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de rugby;96;38;57;1;4;1;3;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF des sports de billard;4;;2;2;;;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de boxe française, savate et disciplines associées;19;;19;;;;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de pelote basque;1;;1;;;;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de sauvetage et secourisme;13;2;9;2;6;;5;1;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de la retraite sportive;2;;;2;;;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;Fédération sportive des ASPTT;31;2;28;1;4;1;3;;2;37680;19645;4375;10975;4296;9045;21388;7247
78168;78310;COIGNIERES;48.7511787,1.9201632;FF de handball;17;10;6;;4;3;1;;0;4527;2197;639;1199;359;1248;2556;723
78168;78310;COIGNIERES;48.7511787,1.9201632;FF du sport travailliste;5;;3;2;1;;1;;0;4527;2197;639;1199;359;1248;2556;723
78168;78310;COIGNIERES;48.7511787,1.9201632;F nationale du sport en milieu rural;4;;1;3;2;;;2;0;4527;2197;639;1199;359;1248;2556;723
78383;78310;MAUREPAS;48.762359,1.945326;FF d'athlétisme;102;49;46;7;44;25;16;3;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF de boxe;9;4;5;;;;;;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF de tennis;398;194;166;38;109;61;41;7;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF de triathlon;5;;5;;;;;;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF d'aéronautique;16;;11;5;;;;;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF de pelote basque;1;;1;;;;;;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF de vol libre;9;;9;;;;;;0;18679;9483;2239;5109;2134;4717;10183;3779
78383;78310;MAUREPAS;48.762359,1.945326;FF Maccabi;1;1;;;;;;;0;18679;9483;2239;5109;2134;4717;10183;3779
78397;78320;LE MESNIL ST DENIS;48.7399787,1.9606249;FF de gymnastique;91;79;10;2;79;72;6;1;0;6629;3423;843;1637;943;1689;3250;1689
78397;78320;LE MESNIL ST DENIS;48.7399787,1.9606249;FF de tennis de table;47;30;14;3;4;1;2;1;0;6629;3423;843;1637;943;1689;3250;1689
78644;78320;LA VERRIERE;48.7555258,1.9554697;FF de natation;22;11;10;1;13;4;9;;11;5993;3073;866;1707;500;1741;3343;909
78644;78320;LA VERRIERE;48.7555258,1.9554697;FF de boxe française, savate et disciplines associées;7;2;5;;2;;2;;3;5993;3073;866;1707;500;1741;3343;909
78644;78320;LA VERRIERE;48.7555258,1.9554697;FF de danse;4;;4;;4;;4;;3;5993;3073;866;1707;500;1741;3343;909
78644;78320;LA VERRIERE;48.7555258,1.9554697;FF d'éducation physique et de gymnastique volontaire;70;1;45;24;65;1;45;19;18;5993;3073;866;1707;500;1741;3343;909
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF d'athlétisme;30;11;19;;14;7;7;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de canoë-kayak;1;1;;;;;;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de volley-ball;25;3;21;;7;;7;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de golf;146;1;97;48;36;;23;13;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF d'aéromodélisme;35;18;10;6;;;;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF d'aéronautique;10;;7;2;;;;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de roller sports;9;;8;1;5;;4;1;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF du sport adapté;1;;1;;1;;1;;0;12732;6619;1519;3815;1285;3126;7314;2291
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF d'escrime;5;3;2;;2;2;;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de golf;101;9;62;30;19;1;15;3;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF du sport automobile;2;;2;;1;;1;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de bowling et de sports de quilles;3;1;1;1;;;;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de sports de contact et disciplines associées;1;1;;;;;;;0;17553;9119;2340;4952;1828;4805;9551;3198
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF d'altérophilie, musculation, force athlétique et culturisme;8;;8;;4;;4;;0;8187;4088;934;2348;806;1870;4887;1431
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF de triathlon;4;1;3;;;;;;0;8187;4088;934;2348;806;1870;4887;1431
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF des sports de billard;2;1;;1;;;;;0;8187;4088;934;2348;806;1870;4887;1431
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de natation;28;21;7;;15;11;4;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de karaté et disciplines associées;8;5;3;;2;;2;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de vol à voile;4;1;3;;;;;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);4;;3;1;4;;3;1;0;1548;762;232;384;146;516;735;297
78418;78360;MONTESSON;48.9117502,2.1502476;FF de football;391;229;158;4;19;9;10;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de gymnastique;77;53;24;;68;45;23;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de natation;41;30;11;;25;16;9;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de tennis de table;371;323;46;2;130;123;7;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de triathlon;8;1;7;;;;;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF d'aïkido, d'aïkibudo et affinitaires;2;;2;;;;;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de la montagne et de l'escalade;22;13;8;1;;;;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de planeur ultra léger motorisé;2;;2;;;;;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de sauvetage et secourisme;10;5;4;1;4;1;3;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de surf;2;2;;;;;;;0;15193;7848;2224;4242;1382;4583;8189;2422
78490;78370;PLAISIR;48.817399,1.9476363;FF des sociétés d'aviron;4;;3;1;;;;;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;FF du sport automobile;15;3;9;2;2;1;1;;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;FF de motocyclisme;12;;11;1;;;;;0;30958;15908;4435;9118;2354;8873;17806;4278
