code_insee;code_postal;commune;wgs84;federation;licences_en_2011;moins_de_20_ans;entre_20_et_60_ans;plus_de_60_ans;femmes;femmes_moins_de_20_ans;femmes_de_20_a_60_ans;femmes_plus_de_60_ans;licences_en_zone_urbaine_sensible_zus;population_totale_2010;population_femme;population_femmes_de_moins_de_20_ans;population_femme_de_20_a_60_ans;population_femme_de_plus_de_60_ans;population_de_moins_de_20_ans;population_de_20_a_60_ans;population_de_plus_de_60_ans
91377;91300;MASSY;48.7278,2.27367;FF de surf;1;;1;;1;;1;;0;42258;21625;5603;12296;3726;11137;24460;6661
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de lutte;5;2;1;1;2;1;1;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de karaté et disciplines associées;16;8;8;;4;2;2;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de vol à voile;1;1;;;;;;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF du sport travailliste;3;;3;;;;;;0;4099;2079;642;1191;246;1278;2359;462
91339;91310;LINAS;48.6250061,2.2544983;FF de boxe;1;;1;;;;;;0;6479;3175;898;1787;490;1851;3707;920
91339;91310;LINAS;48.6250061,2.2544983;FF d'éducation physique et de gymnastique volontaire;161;40;79;42;131;15;77;39;0;6479;3175;898;1787;490;1851;3707;920
91339;91310;LINAS;48.6250061,2.2544983;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);1;;1;;1;;1;;0;6479;3175;898;1787;490;1851;3707;920
91339;91310;LINAS;48.6250061,2.2544983;Fédération sportive des ASPTT;5;;4;1;2;;2;;0;6479;3175;898;1787;490;1851;3707;920
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;FF de natation;41;12;23;6;26;5;15;6;0;6561;3354;903;1802;649;1819;3604;1138
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;FF des sports de billard;4;;2;2;;;;;0;6561;3354;903;1802;649;1819;3604;1138
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;FF de motocyclisme;8;1;7;;;;;;0;6561;3354;903;1802;649;1819;3604;1138
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;FF de surf;1;1;;;1;1;;;0;6561;3354;903;1802;649;1819;3604;1138
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;F sportive et culturelle de France;4;4;;;4;4;;;0;6561;3354;903;1802;649;1819;3604;1138
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;Union nationale des clubs universitaires;1;;1;;1;;1;;0;6561;3354;903;1802;649;1819;3604;1138
91425;91310;MONTLHERY;48.6406023,2.269244;FF de sports de contact et disciplines associées;17;7;10;;4;1;3;;0;6840;3454;839;1982;632;1694;4025;1120
91689;91320;WISSOUS;48.7318377,2.3266336;FF de canoë-kayak;2;;2;;1;;1;;0;5805;2954;608;1675;671;1323;3279;1203
91689;91320;WISSOUS;48.7318377,2.3266336;FF de judo-jujitsu et disciplines associées;64;54;10;;8;6;2;;0;5805;2954;608;1675;671;1323;3279;1203
91689;91320;WISSOUS;48.7318377,2.3266336;FF d'aïkido, d'aïkibudo et affinitaires;5;1;4;;;;;;0;5805;2954;608;1675;671;1323;3279;1203
91689;91320;WISSOUS;48.7318377,2.3266336;FF de karaté et disciplines associées;29;22;7;;10;9;1;;0;5805;2954;608;1675;671;1323;3279;1203
91689;91320;WISSOUS;48.7318377,2.3266336;Fédération sportive des ASPTT;3;;2;1;;;;;0;5805;2954;608;1675;671;1323;3279;1203
91691;91330;YERRES;48.7149,2.4908799;FF d'athlétisme;149;86;55;8;42;27;13;2;0;29050;15219;3741;8370;3107;7448;16064;5537
91691;91330;YERRES;48.7149,2.4908799;FF de lutte;3;;3;;;;;;0;29050;15219;3741;8370;3107;7448;16064;5537
91691;91330;YERRES;48.7149,2.4908799;FF de vol libre;9;;9;;;;;;0;29050;15219;3741;8370;3107;7448;16064;5537
91691;91330;YERRES;48.7149,2.4908799;Union nationale sportive Léo Lagrange;1;;;1;;;;;0;29050;15219;3741;8370;3107;7448;16064;5537
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF d'escrime;10;5;4;1;4;1;3;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF du sport automobile;1;;1;;;;;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF de baseball et softball;6;2;4;;2;1;1;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;Union nationale du sport scolaire (UNSS);442;442;;;206;206;;;0;10104;5181;1149;2786;1247;2279;5563;2262
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF des sociétés d'aviron;1;1;;;;;;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF d'altérophilie, musculation, force athlétique et culturisme;4;;4;;;;;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de planeur ultra léger motorisé;4;;3;1;;;;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF des clubs alpins et de montagne;7;;5;2;3;;2;1;0;6950;3527;823;1946;758;1718;3829;1403
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF de football;352;226;118;8;15;3;11;1;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF de gymnastique;205;187;18;;175;163;12;;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF d'aéromodélisme;9;1;6;1;;;;;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF de la course d'orientation;4;2;2;;2;1;1;;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF de karaté et disciplines associées;109;77;30;2;24;18;5;1;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF des pêcheurs en mer;1;;;1;;;;;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF de spéléologie;1;;1;;;;;;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;F sportive et culturelle de France;6;;5;1;5;;4;1;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;Union nationale sportive Léo Lagrange;6;2;;1;2;2;;;0;15418;8035;1992;3945;2098;4026;7705;3687
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de natation;122;46;72;4;81;30;48;3;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF d'aïkido, d'aïkibudo et affinitaires;18;5;13;;;;;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de roller sports;19;7;12;;6;;6;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF du sport universitaire;11;;11;;1;;1;;0;18484;9551;2286;5439;1826;4803;10459;3223
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF d'athlétisme;90;66;22;2;30;20;10;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de football;579;319;258;2;27;20;7;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de tennis;464;215;218;31;137;65;64;9;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de bowling et de sports de quilles;2;;1;1;;;;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de baseball et softball;9;6;3;;2;1;1;;0;20944;10686;2736;5831;2118;5763;11421;3759
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF de rugby;8;4;4;;2;;2;;0;1374;684;197;386;101;399;776;199
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF de la montagne et de l'escalade;5;3;2;;;;;;0;1374;684;197;386;101;399;776;199
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF de vol libre;3;;;3;;;;;0;1374;684;197;386;101;399;776;199
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);1;;1;;1;;1;;0;1374;684;197;386;101;399;776;199
91471;91400;ORSAY;48.6991805,2.1874811;FF d'athlétisme;107;79;23;5;27;19;5;3;0;15966;7892;1749;4184;1959;3694;8797;3475
91471;91400;ORSAY;48.6991805,2.1874811;FF d'escrime;48;37;10;1;8;6;2;;0;15966;7892;1749;4184;1959;3694;8797;3475
91471;91400;ORSAY;48.6991805,2.1874811;FF d'éducation physique et de gymnastique volontaire;319;3;139;177;279;3;132;144;0;15966;7892;1749;4184;1959;3694;8797;3475
91471;91400;ORSAY;48.6991805,2.1874811;Union nationale sportive Léo Lagrange;67;;38;14;37;;20;9;0;15966;7892;1749;4184;1959;3694;8797;3475
91534;91400;SACLAY;48.7305162,2.172576;FF d'altérophilie, musculation, force athlétique et culturisme;2;;1;1;2;;1;1;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de ski;3;;1;2;1;;;1;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF du sport automobile;1;;1;;;;;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de karaté et disciplines associées;47;30;17;;16;10;6;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de ski nautique;1;1;;;;;;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de sports de contact et disciplines associées;2;;2;;1;;1;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de baseball et softball;1;;1;;;;;;0;3241;1654;532;867;255;1035;1728;478
91035;91410;AUTHON LA PLAINE;48.4515862,1.9579743;FF de tir;1;;;1;1;;;1;0;360;187;57;107;23;102;214;43
91175;91410;CORBREUSE;48.4980371,1.9606122;FF de football;33;17;15;1;;;;;0;1703;871;247;451;173;509;883;311
91175;91410;CORBREUSE;48.4980371,1.9606122;FF d'aïkido, d'aïkibudo et affinitaires;1;;1;;;;;;0;1703;871;247;451;173;509;883;311
91175;91410;CORBREUSE;48.4980371,1.9606122;FF des sports de billard;1;;1;;;;;;0;1703;871;247;451;173;509;883;311
91175;91410;CORBREUSE;48.4980371,1.9606122;F nationale du sport en milieu rural;1;;1;;1;;1;;0;1703;871;247;451;173;509;883;311
91175;91410;CORBREUSE;48.4980371,1.9606122;F sportive et culturelle de France;1;1;;;1;1;;;0;1703;871;247;451;173;509;883;311
91200;91410;DOURDAN;48.5309692,2.0108992;FF de hockey;3;;3;;;;;;0;9984;5247;1251;2736;1260;2562;5337;2085
91200;91410;DOURDAN;48.5309692,2.0108992;FF de ski nautique;1;;1;;;;;;0;9984;5247;1251;2736;1260;2562;5337;2085
91247;91410;LA FORET LE ROI;48.4795182,2.0429283;FF de basketball;1;1;;;;;;;0;481;230;64;126;40;145;259;76
91247;91410;LA FORET LE ROI;48.4795182,2.0429283;FF de gymnastique;4;4;;;2;2;;;0;481;230;64;126;40;145;259;76
91247;91410;LA FORET LE ROI;48.4795182,2.0429283;FF de tir;1;;1;;;;;;0;481;230;64;126;40;145;259;76
91247;91410;LA FORET LE ROI;48.4795182,2.0429283;FF de volley-ball;8;5;3;;5;3;2;;0;481;230;64;126;40;145;259;76
91284;91410;LES GRANGES LE ROI;48.5057296,2.0225859;FF de tir à l'arc;2;2;;;;;;;0;1067;540;153;288;98;306;557;203
91284;91410;LES GRANGES LE ROI;48.5057296,2.0225859;FF de motocyclisme;1;;1;;;;;;0;1067;540;153;288;98;306;557;203
91495;91410;PLESSIS ST BENOIST;48.444185,2.005571;FF de badminton;1;1;;;;;;;0;308;149;35;81;33;91;159;58
91495;91410;PLESSIS ST BENOIST;48.444185,2.005571;FF de golf;2;;2;;;;;;0;308;149;35;81;33;91;159;58
91495;91410;PLESSIS ST BENOIST;48.444185,2.005571;FF d'aéronautique;1;;1;;;;;;0;308;149;35;81;33;91;159;58
91495;91410;PLESSIS ST BENOIST;48.444185,2.005571;FF de motocyclisme;1;;1;;;;;;0;308;149;35;81;33;91;159;58
91525;91410;ROINVILLE;48.5310137,2.046251;FF de football;37;20;17;;2;;2;;0;1242;631;165;330;136;349;657;236
91525;91410;ROINVILLE;48.5310137,2.046251;FF de tennis;43;26;15;2;7;4;2;1;0;1242;631;165;330;136;349;657;236
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de canoë-kayak;1;;;1;;;;;0;1011;521;130;281;111;254;543;214
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de judo-jujitsu et disciplines associées;29;21;8;;5;4;1;;0;1011;521;130;281;111;254;543;214
91432;91420;MORANGIS;48.7022956,2.3367599;FF de badminton;58;18;40;;18;5;13;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF de hockey sur glace;1;;1;;;;;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF des sports de billard;11;2;9;;1;1;;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF de boxe française, savate et disciplines associées;8;2;6;;1;;1;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF de baseball et softball;4;1;3;;1;;1;;0;12136;6121;1524;3366;1230;3135;6760;2240
91312;91430;IGNY;48.7338821,2.2234135;FF de football;291;162;125;3;8;2;6;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de rugby;35;19;16;;;;;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF d'aéromodélisme;10;1;6;2;;;;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de bowling et de sports de quilles;4;1;3;;;;;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de karaté et disciplines associées;82;50;32;;19;8;11;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF handisport;5;;5;;2;;2;;0;10336;5298;1408;2722;1168;2905;5319;2113
91635;91430;VAUHALLAN;48.734404,2.2057643;FF de football;50;23;27;;2;;2;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF de natation;13;9;2;2;7;5;1;1;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF d'aéronautique;11;;10;1;1;;1;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF d'aïkido, d'aïkibudo et affinitaires;3;1;2;;;;;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF des clubs alpins et de montagne;1;;1;;;;;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF handisport;3;;1;2;;;;;0;1985;1015;231;514;270;485;1038;462
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF des sociétés d'aviron;4;;4;;2;;2;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF des clubs alpins et de montagne;21;1;16;4;9;1;8;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;Fédération sportive des ASPTT;1;;1;;;;;;0;9535;4777;1218;2563;996;2446;5192;1897
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de gymnastique;2;2;;;2;2;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF d'altérophilie, musculation, force athlétique et culturisme;1;;1;;;;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de triathlon;2;;2;;;;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de motocyclisme;5;1;4;;;;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF du sport travailliste;3;;3;;1;;1;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;Fédération sportive des ASPTT;4;2;2;;2;;2;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;Union nationale du sport scolaire (UNSS);110;104;6;;10;10;;;0;3073;1551;379;850;321;771;1708;593
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de ski;6;1;5;;2;;2;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de roller sports;9;3;6;;4;;4;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de sauvetage et secourisme;3;;3;;1;;1;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;F sportive et culturelle de France;32;23;9;;32;23;9;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;Fédération sportive des ASPTT;1;;1;;;;;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF du sport adapté;1;;1;;;;;;0;7048;3644;799;1872;973;1627;3622;1800
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF de natation;40;19;20;1;29;11;17;1;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF de la montagne et de l'escalade;11;2;9;;;;;;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF de sports de contact et disciplines associées;1;;1;;;;;;0;7909;4017;1102;2097;818;2271;4209;1429
91017;91470;ANGERVILLIERS;48.59263,2.06433;FF de natation;6;1;5;;4;;4;;0;1645;851;247;457;147;509;897;239
91017;91470;ANGERVILLIERS;48.59263,2.06433;FF d'éducation physique et de gymnastique volontaire;4;;2;2;3;;2;1;0;1645;851;247;457;147;509;897;239
91093;91470;BOULLAY LES TROUX;48.6790214,2.0486843;FF d'escrime;1;1;;;;;;;0;649;331;96;180;55;179;363;108
91249;91470;FORGES LES BAINS;48.6290401,2.0996273;FF de gymnastique;75;56;19;;67;50;17;;0;3723;1862;544;1070;248;1089;2154;480
91249;91470;FORGES LES BAINS;48.6290401,2.0996273;F sportive et culturelle de France;43;22;19;2;37;22;13;2;0;3723;1862;544;1070;248;1089;2154;480
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de gymnastique;174;109;65;;128;70;58;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de tennis de table;11;5;5;1;2;1;1;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF d'aéromodélisme;2;;2;;;;;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF d'aïkido, d'aïkibudo et affinitaires;1;;1;;;;;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF du sport automobile;4;;4;;;;;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de la retraite sportive;105;;6;99;;;;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;Fédération sportive des ASPTT;2;;;2;1;;;1;0;6459;3314;827;1760;727;1663;3493;1303
91411;91470;LES MOLIERES;48.67182,2.06834;FF de danse;7;6;1;;7;6;1;;0;1961;991;292;535;164;579;1057;325
91411;91470;LES MOLIERES;48.67182,2.06834;FF de planeur ultra léger motorisé;1;;1;;;;;;0;1961;991;292;535;164;579;1057;325
91411;91470;LES MOLIERES;48.67182,2.06834;F sportive et culturelle de France;29;19;8;2;24;16;6;2;0;1961;991;292;535;164;579;1057;325
91411;91470;LES MOLIERES;48.67182,2.06834;FF handisport;1;;1;;1;;1;;0;1961;991;292;535;164;579;1057;325
91482;91470;PECQUEUSE;48.6469183,2.052701;FF de badminton;1;1;;;;;;;0;623;301;73;175;53;165;350;108
91482;91470;PECQUEUSE;48.6469183,2.052701;FF de tennis de table;1;;;1;;;;;0;623;301;73;175;53;165;350;108
91482;91470;PECQUEUSE;48.6469183,2.052701;FF d'éducation physique et de gymnastique volontaire;1;;;1;1;;;1;0;623;301;73;175;53;165;350;108
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de boxe française, savate et disciplines associées;3;1;2;;1;;1;;1;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de danse;7;;5;2;4;;2;2;3;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de pêche sportive au coup;1;;;1;;;;;0;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF du sport travailliste;1;;1;;;;;;1;8048;4212;1030;2215;966;2076;4294;1677
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF de badminton;18;10;8;;6;3;3;;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF du sport automobile;3;1;2;;1;;1;;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF de boxe française, savate et disciplines associées;5;2;3;;1;;1;;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF du sport universitaire;2;;2;;1;;1;;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;Union nationale des clubs universitaires;1;;1;;;;;;0;2373;1189;356;663;170;702;1320;351
91180;91490;COURANCES;48.4401438,2.47554;FF de judo-jujitsu et disciplines associées;4;2;2;;1;;1;;0;352;180;45;97;38;92;196;64
91180;91490;COURANCES;48.4401438,2.47554;FF de taekwondo et disciplines associées;3;2;1;;;;;;0;352;180;45;97;38;92;196;64
91195;91490;DANNEMOIS;48.4538873,2.4778402;FF de motocyclisme;1;;1;;;;;;0;840;408;98;220;89;195;466;178
91405;91490;MILLY LA FORET;48.4039953,2.467389;FF de handball;2;1;1;;;;;;0;4741;2494;545;1188;761;1103;2354;1284
91405;91490;MILLY LA FORET;48.4039953,2.467389;FF de judo-jujitsu et disciplines associées;36;27;8;1;13;12;1;;0;4741;2494;545;1188;761;1103;2354;1284
91405;91490;MILLY LA FORET;48.4039953,2.467389;FF de tir;3;;2;1;1;;1;;0;4741;2494;545;1188;761;1103;2354;1284
91405;91490;MILLY LA FORET;48.4039953,2.467389;FF du sport automobile;7;2;4;1;2;2;;;0;4741;2494;545;1188;761;1103;2354;1284
91405;91490;MILLY LA FORET;48.4039953,2.467389;FF de vol libre;3;;3;;;;;;0;4741;2494;545;1188;761;1103;2354;1284
91408;91490;MOIGNY SUR ECOLE;48.4326946,2.45672;FF de gymnastique;9;9;;;9;9;;;0;1302;659;172;362;125;350;723;229
91408;91490;MOIGNY SUR ECOLE;48.4326946,2.45672;FF d'aéronautique;5;1;4;;;;;;0;1302;659;172;362;125;350;723;229
91463;91490;ONCY SUR ECOLE;48.3824257,2.473635;FF de natation;1;1;;;;;;;0;958;486;139;257;90;278;508;172
91463;91490;ONCY SUR ECOLE;48.3824257,2.473635;FF d'éducation physique et de gymnastique volontaire;15;;13;2;15;;13;2;0;958;486;139;257;90;278;508;172
91463;91490;ONCY SUR ECOLE;48.3824257,2.473635;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);1;;1;;1;;1;;0;958;486;139;257;90;278;508;172
91463;91490;ONCY SUR ECOLE;48.3824257,2.473635;FF de la retraite sportive;1;;1;;;;;;0;958;486;139;257;90;278;508;172
91318;91510;JANVILLE SUR JUINE;48.5145802,2.2620863;FF de triathlon;1;;1;;;;;;0;1863;925;230;480;215;478;1000;385
91330;91510;LARDY;48.5279,2.27189;FF de basketball;38;25;13;;8;4;4;;0;5528;2761;738;1520;503;1578;3062;888
91330;91510;LARDY;48.5279,2.27189;Union nationale des clubs universitaires;1;;1;;1;;1;;0;5528;2761;738;1520;503;1578;3062;888
91207;91520;EGLY;48.5774044,2.2216686;FF de golf;14;;10;4;2;;2;;0;5323;2738;776;1465;498;1551;2893;879
91207;91520;EGLY;48.5774044,2.2216686;FF de motocyclisme;2;1;1;;;;;;0;5323;2738;776;1465;498;1551;2893;879
91207;91520;EGLY;48.5774044,2.2216686;FF de planeur ultra léger motorisé;2;;1;1;;;;;0;5323;2738;776;1465;498;1551;2893;879
91540;91530;ST CHERON;48.5494,2.12823;FF de basketball;102;63;37;2;21;11;10;;0;4799;2471;656;1289;526;1291;2554;954
91540;91530;ST CHERON;48.5494,2.12823;FF de tir à l'arc;5;;3;2;;;;;0;4799;2471;656;1289;526;1291;2554;954
91540;91530;ST CHERON;48.5494,2.12823;FF de roller sports;44;25;18;1;23;16;7;;0;4799;2471;656;1289;526;1291;2554;954
